1;1;3784;3;0;7;90106;0102101;12814;01021;3;3;0;0;PC;0001;128,3676;5,54;0;0;0;0;0;4;22;02/06/2010;20,48;161,43;
1;1;3784;4;0;7;90106;0102301;07812;01023;3;3;0;0;PC;0001;64,1759;5,54;0;0;0;0;0;4;22;02/06/2010;20,48;80,7;
1;1;3785;1;0;7;90106;0100801;13832;01008;1;1;0;0;PC;0001;143,676;5,54;0;0;0;0;0;4;22;02/06/2010;20,48;180,68;
1;1;3785;2;0;7;90106;0102401;13012;01024;6;6;0;0;PC;0001;34,0919;5,54;0;0;0;0;0;4;22;02/06/2010;20,48;42,87;
1;1;3786;1;0;7;90106;0101001;13825;01010;2;2;0;0;PC;0001;387,0044;5,54;0;0;0;0;0;4;22;02/06/2010;17,94;471,61;
1;1;3786;2;0;7;90106;0100801;13832;01008;2;2;0;0;PC;0001;143,676;5,54;0;0;0;0;0;4;22;02/06/2010;20,48;180,68;
1;1;3762;1;0;7;90100;010010021;33;01001;1;1;0;0;PC;0001;511,5508;5,54;0;0;0;0;0;4;22;01/06/2010;15,4;604,67;
1;1;3762;2;0;7;90100;010010021;23;01001;1;1;0;0;PC;0001;403,2628;5,54;0;0;0;0;0;4;22;01/06/2010;15,4;476,67;
1;1;3823;1;0;7;90106;0101801;08814;01018;5;5;0;0;PC;0001;96,0332;5,54;0;0;0;0;0;4;10;04/06/2010;20,48;120,77;
1;1;3823;2;0;7;90106;0102402;14812;01024;5;5;0;0;PC;0001;49,4162;5,54;0;0;0;0;0;4;10;04/06/2010;20,48;62,14;
1;1;3823;3;0;7;90106;0101801;13814;01018;5;5;0;0;PC;0001;145,0836;5,54;0;0;0;0;0;4;10;04/06/2010;20,48;182,45;
1;1;5297;1;0;7;90100;010010022;23;01001;1;1;0;0;PC;0001;470,2809;5,54;0;0;0;0;0;4;22;29/07/2010;17,94;573,09;
1;1;5297;2;0;7;90100;010010023;33;01001;1;1;0;0;PC;0001;466,5799;5,54;0;0;0;0;0;4;22;29/07/2010;17,94;568,58;
1;1;5110;1;0;7;90106;0102401;13010;01024;20;17;3;0;PC;0001;31,2132;5,54;0;0;0;0;0;4;22;22/07/2010;20,48;39,25;
1;1;5110;2;0;7;90106;0104301;13828;01043;1;1;0;0;PC;0001;351,4961;5,54;0;0;0;0;0;4;22;22/07/2010;20,48;442,02;
1;1;5110;3;0;7;90106;0100801;13832;01008;1;1;0;0;PC;0001;143,676;5,54;0;0;0;0;0;4;22;22/07/2010;20,48;180,68;
1;1;5110;4;0;7;90106;0104101;13854;01041;2;1;1;0;PC;0001;345,9294;5,54;0;0;0;0;0;4;22;22/07/2010;20,48;435,02;
1;1;4231;1;0;7;90106;0103801;15828;01038;2;2;0;0;PC;0001;434,3601;5,54;0;0;0;0;0;4;22;23/06/2010;20,48;546,23;
1;1;4231;2;0;7;90106;0100801;13832;01008;1;1;0;0;PC;0001;143,676;5,54;0;0;0;0;0;4;22;23/06/2010;20,48;180,68;
1;1;4231;3;0;7;90106;0102301;07812;01023;4;4;0;0;PC;0001;64,1759;5,54;0;0;0;0;0;4;22;23/06/2010;20,48;80,7;
1;1;4231;4;0;7;90106;0102301;08812;01023;2;2;0;0;PC;0001;70,999;5,54;0;0;0;0;0;4;22;23/06/2010;20,48;89,28;
1;1;4231;5;0;7;90100;0101301;15820;01013;1;1;0;0;PC;0001;320,0318;5,54;0;0;0;0;0;4;10;20/07/2010;28,75;449,17;
1;1;4231;6;0;7;90100;0102501;18003;01025;4;4;0;0;PC;0001;26,9963;5,54;0;0;0;0;0;4;10;20/07/2010;19,63;33,59;
1;1;4231;7;0;7;90100;0101802;08817;01018;3;3;0;0;PC;0001;121,0854;5,54;0;0;0;0;0;4;10;20/07/2010;19,63;150,66;
1;1;5117;1;0;7;90106;0101001;13820;01010;2;0;2;0;PC;0001;299,7594;5,54;0;0;0;0;0;5;22;22/07/2010;22,86;388,59;
1;1;4622;1;0;7;90106;0101802;08817;01018;3;0;3;0;PC;0001;119,8109;5,54;0;0;0;0;0;5;22;06/07/2010;20,48;150,67;
1;1;4407;1;0;7;90100;010010009;12;01001;1;1;0;0;PC;0001;188,6495;5,54;0;0;0;0;0;4;22;30/06/2010;15,4;222,99;
1;1;4407;2;0;7;90100;010010009;22;01001;1;1;0;0;PC;0001;234,3589;5,54;0;0;0;0;0;4;22;30/06/2010;15,4;277,02;
1;1;4407;3;0;7;90100;010010009;32;01001;1;1;0;0;PC;0001;285,3558;5,54;0;0;0;0;0;4;22;30/06/2010;15,4;337,3;
1;1;4407;4;0;7;90100;010010006;22;01001;1;1;0;0;PC;0001;264,33;5,54;0;0;0;0;0;4;22;30/06/2010;0;264,33;
1;1;4407;5;0;7;90100;010010006;32;01001;1;1;0;0;PC;0001;332,07;5,54;0;0;0;0;0;4;22;30/06/2010;0;0;
1;1;4421;1;0;7;90106;0102401;13012;01024;20;20;0;0;PC;0001;34,0919;5,54;0;0;0;0;0;4;22;01/07/2010;20,48;42,87;
1;1;4422;1;0;7;90106;0102301;07812;01023;10;10;0;0;PC;0001;62,2506;5,54;0;0;0;0;0;4;22;01/07/2010;22,86;80,7;
1;1;5135;1;0;7;90106;0101001;13820;01010;1;1;0;0;PC;0001;309,0303;4,61;0;0;0;0;0;4;22;23/07/2010;20,48;388,62;
1;1;5135;2;0;7;90106;0104301;13828;01043;1;1;0;0;PC;0001;351,4961;4,61;0;0;0;0;0;4;22;23/07/2010;20,48;442,02;
1;1;5135;3;0;7;90106;0100801;13832;01008;1;1;0;0;PC;0001;143,676;4,61;0;0;0;0;0;4;22;23/07/2010;20,48;180,68;
1;1;5135;4;0;7;90106;0100701;138;01007;1;1;0;0;PC;0001;286,9146;4,61;0;0;0;0;0;4;22;23/07/2010;20,48;360,81;
1;1;5135;5;0;7;90106;0100502;13824;01005;1;1;0;0;PC;0001;379,1943;4,61;0;0;0;0;0;4;22;23/07/2010;20,48;476,85;
1;1;5262;1;0;7;90100;0104603;14012;01046;2;2;0;0;PC;0001;127,2384;0;0;0;0;0;0;4;22;28/07/2010;20,48;160,01;
1;1;4432;1;0;7;90106;0102402;14812;01024;4;4;0;0;PC;0001;47,9337;5,54;0;0;0;0;0;4;22;01/07/2010;22,86;62,14;
1;1;4432;2;0;7;90106;0102401;13012;01024;8;8;0;0;PC;0001;33,0692;5,54;0;0;0;0;0;4;22;01/07/2010;22,86;42,87;
1;1;4432;3;0;7;90106;0101802;07817;01018;2;2;0;0;PC;0001;104,9235;5,54;0;0;0;0;0;4;22;01/07/2010;22,86;136,02;
1;1;4432;4;0;7;90106;0101802;12817;01018;2;2;0;0;PC;0001;163,7568;5,54;0;0;0;0;0;4;22;01/07/2010;22,86;212,29;
1;1;4433;1;0;7;90106;0104301;13828;01043;2;2;0;0;PC;0001;330,7227;5,54;0;0;0;0;0;4;22;01/07/2010;25,18;442,02;
1;1;4433;2;0;7;90106;0100801;13832;01008;2;2;0;0;PC;0001;135,1848;5,54;0;0;0;0;0;4;22;01/07/2010;25,18;180,68;
1;1;4107;1;0;7;90106;0101101;13820;01011;1;1;0;0;PC;0001;316,6372;2,77;0;0;0;0;0;4;22;17/06/2010;22,86;410,47;
1;1;4107;2;0;7;90106;0102401;13010;01024;3;3;0;0;PC;0001;30,2768;2,77;0;0;0;0;0;4;22;17/06/2010;22,86;39,25;
1;1;4108;1;0;7;90106;0101801;07814;01018;5;5;0;0;PC;0001;80,3087;5,54;0;0;0;0;0;4;22;17/06/2010;25,18;107,34;
1;1;4108;2;0;7;90106;0101801;13814;01018;2;2;0;0;PC;0001;136,5092;5,54;0;0;0;0;0;4;22;17/06/2010;25,18;182,45;
1;1;4108;3;0;7;90106;0102401;13012;01024;10;10;0;0;PC;0001;32,0771;5,54;0;0;0;0;0;4;22;17/06/2010;25,18;42,87;
1;1;4108;4;0;7;90100;0101801;13814;01018;2;2;0;0;PC;0001;136,3631;5,54;0;0;0;0;0;4;10;20/07/2010;25,26;182,45;
1;1;4108;5;0;7;90100;0102401;13010;01024;6;6;0;0;PC;0001;29,3371;5,54;0;0;0;0;0;4;10;20/07/2010;25,26;39,25;
1;1;4108;6;0;7;90100;0102401;13012;01024;6;6;0;0;PC;0001;32,0428;5,54;0;0;0;0;0;4;10;20/07/2010;25,26;42,87;
1;1;4442;1;0;7;90106;0101301;15820;01013;1;0;1;0;PC;0001;319,68;5,54;0;0;0;0;0;5;10;06/07/2010;0;0;
1;1;4442;2;0;7;90106;0102501;18003;01025;4;0;4;0;PC;0001;26,7121;5,54;0;0;0;0;0;5;10;06/07/2010;20,48;33,59;
1;1;5295;1;0;7;90106;0101902;07817;01019;4;4;0;0;PC;0001;117,8904;5,54;0;0;0;0;0;4;22;29/07/2010;22,86;152,83;
1;1;5295;2;0;7;90106;0101902;08817;01019;2;2;0;0;PC;0001;130,5797;5,54;0;0;0;0;0;4;22;29/07/2010;22,86;169,28;
1;1;5295;3;0;7;90106;0101902;12817;01019;1;1;0;0;PC;0001;183,9979;5,54;0;0;0;0;0;4;22;29/07/2010;22,86;238,52;
1;1;5295;4;0;7;90106;0101902;13817;01019;1;1;0;0;PC;0001;196,6795;5,54;0;0;0;0;0;4;22;29/07/2010;22,86;254,96;
1;1;5295;5;0;7;90106;0101503;13820;01015;1;0;1;0;PC;0001;273;5,54;0;0;0;0;0;5;22;29/07/2010;22,86;401,37;
1;1;5296;1;0;7;90106;0102301;07812;01023;4;4;0;0;PC;0001;62,2506;5,54;0;0;0;0;0;4;22;29/07/2010;22,86;80,7;
1;1;5296;2;0;7;90106;0102101;07814;01021;4;4;0;0;PC;0001;80,301;5,54;0;0;0;0;0;4;22;29/07/2010;22,86;104,1;
1;1;5303;1;0;7;90106;0102402;14812;01024;8;8;0;0;PC;0001;49,4162;5,54;0;0;0;0;0;4;22;29/07/2010;20,48;62,14;
1;1;4229;1;0;7;90106;0101902;12817;01019;1;1;0;0;PC;0001;189,6886;5,54;0;0;0;0;0;4;22;23/06/2010;20,48;238,54;
1;1;4229;2;0;7;90106;0101902;13817;01019;1;1;0;0;PC;0001;202,7623;5,54;0;0;0;0;0;4;22;23/06/2010;20,48;254,98;
1;1;4229;3;0;7;90106;0100701;138;01007;1;1;0;0;PC;0001;286,9146;5,54;0;0;0;0;0;4;22;23/06/2010;20,48;360,81;
1;1;4229;4;0;7;90100;010010014;202;01001;1;1;0;0;PC;0001;350,3371;5,54;0;0;0;0;0;4;10;02/07/2010;15,4;414,11;
1;1;4229;5;0;7;90100;010010014;32;01001;1;1;0;0;PC;0001;274,8146;5,54;0;0;0;0;0;4;10;02/07/2010;15,4;324,84;
1;1;4230;1;0;7;90106;0102401;13010;01024;20;12;8;0;PC;0001;30,2768;5,54;0;0;0;0;0;4;22;23/06/2010;22,86;39,25;
1;1;4230;2;0;7;90106;0101001;13825;01010;6;4;2;0;PC;0001;387,0044;5,54;0;0;0;0;0;4;22;23/06/2010;17,94;471,61;
1;1;4230;3;0;7;90106;0102301;07812;01023;6;4;2;0;PC;0001;62,2506;5,54;0;0;0;0;0;4;22;23/06/2010;22,86;80,7;
1;1;4230;4;0;7;90106;0102301;08812;01023;6;4;2;0;PC;0001;68,8691;5,54;0;0;0;0;0;4;22;23/06/2010;22,86;89,28;
1;1;3935;1;0;7;90100;010010066;23;01001;1;1;0;0;PC;0001;361,3518;5,54;0;0;0;0;0;4;22;11/06/2010;17,94;440,35;
1;1;3935;2;0;7;90100;010010066;33;01001;1;1;0;0;PC;0001;490,7308;5,54;0;0;0;0;0;4;22;11/06/2010;17,94;598,01;
1;1;3935;3;0;7;90100;010010067;23;01001;1;1;0;0;PC;0001;391,1649;5,54;0;0;0;0;0;4;22;11/06/2010;17,94;476,68;
1;1;3935;4;0;7;90100;010010067;33;01001;1;1;0;0;PC;0001;496,2043;5,54;0;0;0;0;0;4;22;11/06/2010;17,94;604,68;
1;1;3935;5;0;7;90100;010010048;13;01001;1;1;0;0;PC;0001;278,7646;5,54;0;0;0;0;0;4;22;11/06/2010;17,94;339,71;
1;1;3935;6;0;7;90100;010010049;33;01001;1;1;0;0;PC;0001;556,5035;5,54;0;0;0;0;0;4;22;11/06/2010;17,94;678,17;
1;1;3935;7;0;7;90100;010010028;22;01001;2;2;0;0;PC;0001;269,8445;5,54;0;0;0;0;0;4;22;11/06/2010;17,94;328,84;
1;1;3935;8;0;7;90100;010010028;32;01001;2;2;0;0;PC;0001;331,4894;5,54;0;0;0;0;0;4;22;11/06/2010;17,94;403,96;
1;1;3935;9;0;7;90100;010010040;22;01001;2;2;0;0;PC;0001;382,0807;5,54;0;0;0;0;0;4;22;11/06/2010;17,94;465,61;
1;1;3935;10;0;7;90100;010010032;23;01001;1;1;0;0;PC;0001;307,2647;5,54;0;0;0;0;0;4;22;11/06/2010;17,94;374,44;
1;1;3935;11;0;7;90100;010010032;33;01001;1;1;0;0;PC;0001;376,9436;5,54;0;0;0;0;0;4;22;11/06/2010;17,94;459,35;
1;1;3936;1;0;7;90106;0102401;13012;01024;10;7;3;0;PC;0001;33,0692;5,54;0;0;0;0;0;4;22;11/06/2010;22,86;42,87;
1;1;3936;2;0;7;90106;0101801;07814;01018;3;2;1;0;PC;0001;82,7925;5,54;0;0;0;0;0;4;22;11/06/2010;22,86;107,33;
1;1;3936;3;0;7;90106;0101801;08814;01018;3;2;1;0;PC;0001;93,1522;5,54;0;0;0;0;0;4;22;11/06/2010;22,86;120,76;
1;1;3936;4;0;7;90106;0101301;08820;01013;2;2;0;0;PC;0001;178,6137;5,54;0;0;0;0;0;4;22;11/06/2010;22,86;231,54;
1;1;3936;5;0;7;90106;0101802;08817;01018;2;1;1;0;PC;0001;116,2165;5,54;0;0;0;0;0;4;22;11/06/2010;22,86;150,66;
1;1;3936;6;0;7;90106;0102402;14812;01024;10;7;3;0;PC;0001;47,9337;5,54;0;0;0;0;0;4;22;11/06/2010;22,86;62,14;
1;1;3940;1;0;7;90100;010010032;33;01001;2;0;2;0;PC;0001;388,6016;5,54;0;0;0;0;0;5;22;11/06/2010;15,4;459,34;
1;1;3940;2;0;7;90100;010010032;23;01001;1;0;1;0;PC;0001;316,7678;5,54;0;0;0;0;0;5;22;11/06/2010;15,4;374,43;
1;1;4261;1;0;7;90100;010010029;22;01001;2;2;0;0;PC;0001;251,4544;5,54;0;0;0;0;0;4;22;24/06/2010;17,94;306,43;
1;1;4261;2;0;7;90100;010010029;32;01001;2;2;0;0;PC;0001;312,4018;5,54;0;0;0;0;0;4;22;24/06/2010;17,94;380,7;
1;1;3941;1;0;7;90100;010010014;202;01001;1;0;1;0;PC;0001;350,3371;5,54;0;0;0;0;0;5;22;11/06/2010;15,4;414,11;
1;1;3941;2;0;7;90100;010010014;32;01001;1;0;1;0;PC;0001;274,8146;5,54;0;0;0;0;0;5;22;11/06/2010;15,4;324,84;
1;1;3942;1;0;7;90106;0101301;13820;01013;3;3;0;0;PC;0001;280,8947;5,54;0;0;0;0;0;4;22;11/06/2010;20,48;353,24;
1;1;3942;2;0;7;90106;0102402;14812;01024;5;5;0;0;PC;0001;49,4162;5,54;0;0;0;0;0;4;22;11/06/2010;20,48;62,14;
1;1;5346;1;0;7;90106;0101001;13825;01010;5;4;1;0;PC;0001;363,7841;5,54;0;0;0;0;0;4;22;30/07/2010;22,86;471,59;
1;1;5346;2;0;7;90106;0101001;08825;01010;2;2;0;0;PC;0001;256,0142;5,54;0;0;0;0;0;4;22;30/07/2010;22,86;331,88;
1;1;5346;3;0;7;90106;0101701;13819;01017;3;3;0;0;PC;0001;223,6393;5,54;0;0;0;0;0;4;22;30/07/2010;22,86;289,91;
1;1;5248;1;0;7;90106;0100502;13824;01005;1;1;0;0;PC;0001;379,1943;4,61;0;0;0;0;0;4;22;28/07/2010;20,48;476,85;
1;1;5248;2;0;7;90106;0100801;07898;01008;2;2;0;0;PC;0001;130,1331;4,61;0;0;0;0;0;4;22;28/07/2010;20,48;163,65;
1;1;5248;3;0;7;90106;0100701;138;01007;1;1;0;0;PC;0001;286,9146;4,61;0;0;0;0;0;4;22;28/07/2010;20,48;360,81;
1;1;5248;4;0;7;90106;0101802;13817;01018;2;2;0;0;PC;0001;180,4638;4,61;0;0;0;0;0;4;22;28/07/2010;20,48;226,94;
1;1;5248;5;0;7;90106;0101802;12817;01018;1;1;0;0;PC;0001;168,8215;4,61;0;0;0;0;0;4;22;28/07/2010;20,48;212,3;
1;1;5186;1;0;7;90106;0102401;13010;01024;3;3;0;0;PC;0001;33,5588;5,54;0;0;0;0;0;4;11;26/07/2010;14,5;39,25;
1;1;5186;2;0;7;90106;0102301;12814;01023;2;2;0;0;PC;0001;114,8094;5,54;0;0;0;0;0;4;11;26/07/2010;14,5;134,28;
1;1;5186;3;0;7;90106;0102301;07812;01023;2;2;0;0;PC;0001;68,9985;5,54;0;0;0;0;0;4;11;26/07/2010;14,5;80,7;
1;1;5186;4;0;7;90106;0101801;12814;01018;2;2;0;0;PC;0001;146,7351;5,54;0;0;0;0;0;4;11;26/07/2010;14,5;171,62;
1;1;5186;5;0;7;90106;0101802;12817;01018;2;2;0;0;PC;0001;181,5079;5,54;0;0;0;0;0;4;11;26/07/2010;14,5;212,29;
1;1;5186;6;0;7;90106;0101802;13817;01018;2;2;0;0;PC;0001;194,0251;5,54;0;0;0;0;0;4;11;26/07/2010;14,5;226,93;
1;1;5186;7;0;7;90106;0102101;12814;01021;2;2;0;0;PC;0001;138,0141;5,54;0;0;0;0;0;4;11;26/07/2010;14,5;161,42;
1;1;5186;8;0;7;90106;0102101;13814;01021;2;2;0;0;PC;0001;147,7697;5,54;0;0;0;0;0;4;11;26/07/2010;14,5;172,83;
1;1;5186;9;0;7;90106;0102102;12817;01021;2;2;0;0;PC;0001;179,2935;5,54;0;0;0;0;0;4;11;26/07/2010;14,5;209,7;
1;1;5186;10;0;7;90106;0102102;13817;01021;2;2;0;0;PC;0001;188,613;5,54;0;0;0;0;0;4;11;26/07/2010;14,5;220,6;
1;1;5637;1;0;7;90100;010010019;22;01001;1;1;0;0;PC;0001;303,5617;5,54;0;0;0;0;0;4;22;09/08/2010;15,4;358,82;
1;1;5637;2;0;7;90100;010010019;32;01001;1;1;0;0;PC;0001;364,9644;5,54;0;0;0;0;0;4;22;09/08/2010;15,4;431,4;
1;1;4106;1;0;7;90100;010010022;23;01001;2;2;0;0;PC;0001;470,2809;5,54;0;0;0;0;0;4;22;17/06/2010;17,94;573,09;
1;1;4106;2;0;7;90100;010010023;33;01001;2;2;0;0;PC;0001;466,5799;5,54;0;0;0;0;0;4;22;17/06/2010;17,94;568,58;
1;1;4106;3;0;7;90100;010010019;23;01001;1;1;0;0;PC;0001;316,9316;5,54;0;0;0;0;0;4;22;17/06/2010;17,94;386,22;
1;1;4106;4;0;7;90100;010010019;33;01001;1;1;0;0;PC;0001;379,8568;5,54;0;0;0;0;0;4;22;17/06/2010;17,94;462,9;
1;1;5183;1;0;7;90100;010010021;33;01001;1;1;0;0;PC;0001;516,9928;5,54;0;0;0;0;0;4;11;26/07/2010;14,5;604,67;
1;1;5183;2;0;7;90100;010010021;23;01001;1;1;0;0;PC;0001;407,5528;5,54;0;0;0;0;0;4;11;26/07/2010;14,5;476,67;
1;1;4406;1;0;7;90106;0102402;14812;01024;6;6;0;0;PC;0001;47,9337;5,54;0;0;0;0;0;4;22;30/06/2010;22,86;62,14;
1;1;4406;2;0;7;90106;0102401;13070;01024;6;6;0;0;PC;0001;41,3153;5,54;0;0;0;0;0;4;22;30/06/2010;22,86;53,56;
1;1;4406;3;0;7;90106;0102401;13010;01024;10;10;0;0;PC;0001;30,2768;5,54;0;0;0;0;0;4;22;30/06/2010;22,86;39,25;
1;1;4406;4;0;7;90106;0102401;13012;01024;6;6;0;0;PC;0001;33,0692;5,54;0;0;0;0;0;4;22;30/06/2010;22,86;42,87;
1;1;5108;1;0;7;90106;0102201;08817;01022;2;2;0;0;PC;0001;89,2876;5,54;0;0;0;0;0;4;22;22/07/2010;22,86;115,75;
1;1;5108;2;0;7;90106;0102201;07817;01022;1;1;0;0;PC;0001;84,0344;5,54;0;0;0;0;0;4;22;22/07/2010;22,86;108,94;
1;1;5108;3;0;7;90106;0102401;13010;01024;3;3;0;0;PC;0001;30,2768;5,54;0;0;0;0;0;4;22;22/07/2010;22,86;39,25;
1;1;4263;1;0;7;90106;0102401;13070;01024;6;6;0;0;PC;0001;40,0758;5,54;0;0;0;0;0;4;22;24/06/2010;25,18;53,56;
1;1;4263;2;0;7;90106;0102301;07812;01023;6;6;0;0;PC;0001;60,3831;5,54;0;0;0;0;0;4;22;24/06/2010;25,18;80,7;
1;1;4264;1;0;7;90106;0102401;13012;01024;6;0;6;0;PC;0001;32,0771;5,54;0;0;0;0;0;5;22;24/06/2010;25,18;42,87;
1;1;4264;2;0;7;90106;0102401;13010;01024;6;0;6;0;PC;0001;29,3685;5,54;0;0;0;0;0;5;22;24/06/2010;25,18;39,25;
1;1;4264;3;0;7;90106;0101801;13814;01018;2;0;2;0;PC;0001;136,5092;5,54;0;0;0;0;0;5;22;24/06/2010;25,18;182,45;
1;1;6116;1;0;7;90106;0102102;08814;01021;3;3;0;0;PC;0001;102,8007;5,54;0;0;0;0;0;4;22;25/08/2010;20,48;129,28;
1;1;6116;2;0;7;90106;0101902;08817;01019;1;1;0;0;PC;0001;134,6182;5,54;0;0;0;0;0;4;22;25/08/2010;20,48;169,29;
1;1;6117;1;0;7;90106;0102301;07812;01023;12;8;4;0;PC;0001;62,2506;5,54;0;0;0;0;0;4;22;25/08/2010;22,86;80,7;
1;1;6117;2;0;7;90106;0104401;13820;01044;1;1;0;0;PC;0001;303,1534;5,54;0;0;0;0;0;4;22;25/08/2010;22,86;392,99;
1;1;6117;3;0;7;90106;0101001;13820;01010;1;0;1;0;PC;0001;299,7594;5,54;0;0;0;0;0;5;22;25/08/2010;22,86;388,59;
1;1;6117;4;0;7;90106;0102401;13012;01024;8;5;3;0;PC;0001;33,0692;5,54;0;0;0;0;0;4;22;25/08/2010;22,86;42,87;
1;1;6117;5;0;7;90106;0101801;07814;01018;6;4;2;0;PC;0001;82,7925;5,54;0;0;0;0;0;4;22;25/08/2010;22,86;107,33;
1;1;6178;1;0;7;90106;0103801;13828;01038;1;1;0;0;PC;0001;383,1864;4,61;0;0;0;0;0;4;22;27/08/2010;20,48;481,87;
1;1;6178;2;0;7;90106;0100601;13822;01006;2;2;0;0;PC;0001;303,2091;4,61;0;0;0;0;0;4;22;27/08/2010;20,48;381,3;
1;1;6178;3;0;7;90106;0100601;08822;01006;1;1;0;0;PC;0001;216,5757;4,61;0;0;0;0;0;4;22;27/08/2010;20,48;272,35;
1;1;6178;4;0;7;90106;0100701;138;01007;1;1;0;0;PC;0001;286,9146;4,61;0;0;0;0;0;4;22;27/08/2010;20,48;360,81;
1;1;6178;5;0;7;90106;0100901;08832;01009;1;1;0;0;PC;0001;100,0969;4,61;0;0;0;0;0;4;22;27/08/2010;20,48;125,88;
1;1;6178;6;0;7;90106;0101802;12817;01018;3;3;0;0;PC;0001;168,8215;4,61;0;0;0;0;0;4;22;27/08/2010;20,48;212,3;
1;1;6178;7;0;7;90106;0101001;12820;01010;2;2;0;0;PC;0001;293,4436;4,61;0;0;0;0;0;4;12;11/09/2010;20,48;369,02;
1;1;4662;1;0;7;90106;0101902;07817;01019;1;1;0;0;PC;0001;117,8904;5,54;0;0;0;0;0;4;22;08/07/2010;22,86;152,83;
1;1;4662;2;0;7;90106;0102301;07812;01023;5;5;0;0;PC;0001;62,2506;5,54;0;0;0;0;0;4;22;08/07/2010;22,86;80,7;
1;1;4663;1;0;7;90106;0100801;13832;01008;2;2;0;0;PC;0001;143,676;5,54;0;0;0;0;0;4;22;08/07/2010;20,48;180,68;
1;1;4663;2;0;7;90106;0101001;13825;01010;2;2;0;0;PC;0001;375,0352;5,54;0;0;0;0;0;4;22;08/07/2010;20,48;471,62;
1;1;4663;3;0;7;90106;0102402;14812;01024;6;6;0;0;PC;0001;49,4162;5,54;0;0;0;0;0;4;22;08/07/2010;20,48;62,14;
1;1;4663;4;0;7;90100;0100801;13832;01008;2;2;0;0;PC;0001;135,0402;5,54;0;0;0;0;0;4;10;20/07/2010;25,26;180,68;
1;1;4663;5;0;7;90100;0104301;13828;01043;2;2;0;0;PC;0001;330,3689;5,54;0;0;0;0;0;4;10;20/07/2010;25,26;442,02;
1;1;5102;1;0;7;90100;010010014;202;01001;1;1;0;0;PC;0001;343,4421;5,54;0;0;0;0;0;4;22;22/07/2010;17,06;414,09;
1;1;5102;2;0;7;90100;010010014;32;01001;1;1;0;0;PC;0001;269,406;5,54;0;0;0;0;0;4;22;22/07/2010;17,06;324,82;
1;1;5102;3;0;7;90100;0103002;0602;01030;1;1;0;0;PC;0001;79,4186;5,54;0;0;0;0;0;4;22;22/07/2010;17,06;95,75;
1;1;6046;1;0;7;90106;0102401;13012;01024;4;4;0;0;PC;0001;32,07;5,54;0;0;0;0;0;4;10;23/08/2010;22,86;41,57;
1;1;4757;1;0;7;90106;0101902;13817;01019;1;1;0;0;PC;0001;196,6795;4,61;0;0;0;0;0;4;22;12/07/2010;22,86;254,96;
1;1;4757;2;0;7;90106;0101902;12817;01019;1;1;0;0;PC;0001;183,9979;4,61;0;0;0;0;0;4;22;12/07/2010;22,86;238,52;
1;1;4757;3;0;7;90106;0101902;08817;01019;1;1;0;0;PC;0001;130,5797;4,61;0;0;0;0;0;4;22;12/07/2010;22,86;169,28;
1;1;4757;4;0;7;90106;0101902;07817;01019;7;7;0;0;PC;0001;117,8904;4,61;0;0;0;0;0;4;22;12/07/2010;22,86;152,83;
1;1;4757;5;0;7;90106;0102501;18003;01025;3;3;0;0;PC;0001;25,9108;4,61;0;0;0;0;0;4;22;12/07/2010;22,86;33,59;
1;1;4757;6;0;7;90100;0104603;14012;01046;1;1;0;0;PC;0001;127,2384;4,61;0;0;0;0;0;4;22;12/07/2010;20,48;160,01;
1;1;4757;7;0;7;90100;0104603;14012;01046;1;1;0;0;PC;0001;127,2384;4,61;0;0;0;0;0;4;22;12/07/2010;20,48;160,01;
1;1;5197;1;0;7;90100;010010067;23;01001;1;1;0;0;PC;0001;391,1649;5,54;0;0;0;0;0;4;22;26/07/2010;17,94;476,68;
1;1;5197;2;0;7;90100;010010067;33;01001;1;1;0;0;PC;0001;496,2043;5,54;0;0;0;0;0;4;22;26/07/2010;17,94;604,68;
1;1;4916;1;0;7;90106;0102401;13010;01024;10;10;0;0;PC;0001;31,2431;5,54;0;0;0;0;0;4;22;16/07/2010;20,4;39,25;
1;1;6118;1;0;7;90106;0102401;13012;01024;10;10;0;0;PC;0001;33,0692;5,54;0;0;0;0;0;4;22;25/08/2010;22,86;42,87;
1;1;6118;2;0;7;90106;0102301;08812;01023;2;2;0;0;PC;0001;68,8691;5,54;0;0;0;0;0;4;22;25/08/2010;22,86;89,28;
1;1;6119;1;0;7;90106;0102402;14812;01024;10;10;0;0;PC;0001;47,9337;5,54;0;0;0;0;0;4;22;25/08/2010;22,86;62,14;
1;1;6177;1;0;7;90100;010010022;23;01001;1;0;1;0;PC;0001;470,2809;5,54;0;0;0;0;0;5;22;27/08/2010;17,94;573,09;
1;1;6177;2;0;7;90100;010010023;33;01001;1;0;1;0;PC;0001;466,5799;5,54;0;0;0;0;0;5;22;27/08/2010;17,94;568,58;
1;1;5505;1;0;7;90106;0102401;13070;01024;20;20;0;0;PC;0001;40,0758;5,54;0;0;0;0;0;4;22;05/08/2010;25,18;53,56;
1;1;5505;2;0;7;90106;0102401;13010;01024;15;15;0;0;PC;0001;29,3685;5,54;0;0;0;0;0;4;22;05/08/2010;25,18;39,25;
1;1;5506;1;0;7;90106;0101902;13817;01019;3;3;0;0;PC;0001;202,9565;5,54;0;0;0;0;0;4;22;05/08/2010;20,4;254,97;
