1;1;7223;7;2;1;0;2;1;10060007; ;0101902;12817;N;2;0;549;
1;1;7223;7;3;1;0;3;1;10060010; ;0101902;07817;N;3;0;549;
1;1;7223;7;4;1;0;1;1;10060010; ;0101801;13814;S;0;1;549;
1;1;7223;7;5;1;0;1;1;10060010; ;0101801;12814;N;1;0;549;
1;1;7223;7;6;1;0;1;2;10060044;10060043;0104603;14012;N;1;0;549;
1;1;7223;7;6;2;0;1;1;10060044; ;0104603;14012;N;1;0;549;
1;1;7223;7;6;3;0;1;1;10060041; ;0104603;14012;N;1;0;549;
1;1;7222;7;1;1;0;1;1;10020017; ;010010011;22;N;1;0;549;
1;1;7222;7;2;1;0;1;1;10020017; ;010010011;32;N;1;0;549;
1;1;7222;7;3;1;0;1;1;10030048; ;010010022;23;N;1;0;549;
1;1;7222;7;4;1;0;1;2;10030002;10030001;010010067;23;N;1;0;549;
1;1;7222;7;5;1;0;1;2;10030002;10030001;010010067;33;N;1;0;549;
1;1;6324;7;1;1;0;4;1;10060002; ;0102301;07812;N;4;0;427;
1;1;6324;7;2;1;0;1;1;10070040; ;0100801;13832;N;1;0;427;
1;1;6324;7;3;1;0;1;2;10070001;10070002;0104301;13828;N;1;0;427;
1;1;6324;7;4;1;0;1;1;10070001; ;0100801;13832;N;1;0;427;
1;1;7691;7;1;1;0;1;1;10020020; ;010010011;22;N;1;0;549;
1;1;7691;7;2;1;0;1;1;10020020; ;010010011;32;N;1;0;549;
1;1;7662;7;1;1;0;1;1;10030009; ;010010019;23;N;1;0;549;
1;1;7662;7;2;1;0;1;1;10030009; ;010010019;33;N;1;0;549;
1;1;6539;7;1;1;0;1;1;10030009; ;010010033;23;N;1;0;490;
1;1;6539;7;2;1;0;1;1;10030009; ;010010033;33;N;1;0;490;
1;1;6539;7;3;1;0;1;1;10030035; ;010010031;23;N;1;0;490;
1;1;6539;7;4;1;0;1;1;10030035; ;010010031;33;N;1;0;490;
1;1;6539;7;5;1;0;1;1;10030001; ;010010067;33;N;1;0;490;
1;1;6650;7;1;1;0;8;1;10060002; ;0102301;07812;N;8;0;501;
1;1;6650;7;2;1;0;4;1;10060002; ;0102301;08812;N;4;0;501;
1;1;6650;7;3;1;0;7;1;10060018; ;0102401;13010;N;7;0;501;
1;1;6650;7;4;1;0;2;1;10070030; ;0101001;13825;N;2;0;501;
1;1;7692;7;1;1;0;20;1;10060018; ;0102401;13010;N;20;0;601;
1;1;7692;7;2;1;0;20;1;10060018; ;0102401;13070;N;20;0;601;
1;1;7692;7;3;1;0;20;1;10060018; ;0102402;14812;N;20;0;601;
1;1;7692;7;4;1;0;1;1;10020028; ;010010019;22;N;1;0;601;
1;1;7692;7;4;2;0;1;1;10020020; ;010010019;22;N;1;0;601;
1;1;7692;7;5;1;0;1;1;10020028; ;010010019;32;N;1;0;601;
1;1;7692;7;5;2;0;1;1;10020020; ;010010019;32;N;1;0;601;
1;1;7682;7;1;1;0;1;1;10030060; ;010010080;13;N;1;0;601;
1;1;9010;7;1;1;0;10;1;10060002; ;0102301;07812;N;10;0;696;
1;1;9010;7;2;1;0;4;1;10060002; ;0102301;08812;N;4;0;696;
1;1;9010;7;3;1;0;8;1;10060018; ;0102402;14812;N;8;0;696;
1;1;6443;7;1;1;0;1;1;10020007; ;010010019;22;N;1;0;490;
1;1;6443;7;1;2;0;1;1;10020012; ;010010019;22;N;1;0;490;
1;1;6443;7;1;3;0;1;1;10020001; ;010010019;22;N;1;0;490;
1;1;6443;7;1;4;0;1;1;10020004; ;010010019;22;N;1;0;490;
1;1;6443;7;2;1;0;1;1;10020007; ;010010019;32;N;1;0;490;
1;1;6443;7;2;2;0;1;1;10020012; ;010010019;32;N;1;0;490;
1;1;6443;7;2;3;0;1;1;10020001; ;010010019;32;N;1;0;490;
1;1;6443;7;2;4;0;1;1;10020004; ;010010019;32;N;1;0;490;
1;1;7708;7;1;1;0;1;1;10020014; ;010010009;22;N;1;0;549;
1;1;7708;7;1;2;0;1;1;10020012; ;010010009;22;N;1;0;549;
1;1;7708;7;2;1;0;1;1;10020014; ;010010009;32;N;1;0;549;
1;1;7708;7;2;2;0;1;1;10020012; ;010010009;32;N;1;0;549;
1;1;7709;7;1;1;0;1;1;10020018; ;010010009;22;N;1;0;549;
1;1;7709;7;1;2;0;1;1;10020012; ;010010009;22;N;1;0;549;
1;1;7709;7;1;3;0;1;1;10020028; ;010010009;22;N;1;0;549;
1;1;7709;7;2;1;0;1;1;10020018; ;010010009;32;N;1;0;549;
1;1;7709;7;2;2;0;1;1;10020012; ;010010009;32;N;1;0;549;
1;1;7709;7;2;3;0;1;1;10020028; ;010010009;32;N;1;0;549;
1;1;6323;7;1;1;0;15;1;10060018; ;0102401;13010;N;15;0;427;
1;1;6886;7;1;1;0;1;1;10030019; ;010010022;23;N;1;0;490;
1;1;6886;7;1;2;0;1;1;10030006; ;010010022;23;N;1;0;490;
1;1;6886;7;1;3;0;1;1;10030047; ;010010022;23;N;1;0;490;
1;1;6886;7;2;1;0;1;1;10030019; ;010010023;33;N;1;0;490;
1;1;6886;7;2;2;0;1;1;10030006; ;010010023;33;N;1;0;490;
1;1;6886;7;2;3;0;1;1;10030047; ;010010023;33;N;1;0;490;
1;1;6315;7;1;1;0;10;1;10060018; ;0102401;13010;N;5;5;427;
1;1;6315;7;2;1;0;10;1;10060018; ;0102401;13012;N;10;0;427;
1;1;6315;7;3;1;0;10;1;10060018; ;0102402;14812;N;10;0;427;
1;1;6315;7;4;1;0;4;1;10060017; ;0102301;07812;N;4;0;427;
1;1;6315;7;5;1;0;3;1;10060015; ;0102101;07814;N;3;0;427;
1;1;6315;7;6;1;0;3;1;10060014; ;0101901;07814;N;3;0;427;
1;1;6315;7;7;1;0;2;1;10060010; ;0101901;08814;N;2;0;427;
1;1;6315;7;8;1;0;1;1;10060003; ;0101901;13814;N;1;0;427;
1;1;6442;7;1;1;0;1;1;10030051; ;010010022;23;N;1;0;427;
1;1;6442;7;2;1;0;1;1;10030051; ;010010023;33;N;1;0;427;
1;1;8177;7;1;1;0;1;1;10070030; ;0101001;13825;N;1;0;615;
1;1;8177;7;2;1;0;10;1;10060018; ;0102401;13012;N;10;0;615;
1;1;8178;7;1;1;0;15;1;10060018; ;0102401;13010;N;15;0;615;
1;1;7368;7;1;1;0;6;1;10060002; ;0102301;07812;N;6;0;601;
1;1;7368;7;2;1;0;4;1;10060002; ;0102301;08812;N;4;0;601;
1;1;7368;7;3;1;0;2;1;10060002; ;0102301;12812;N;2;0;601;
1;1;7368;7;4;1;0;2;1;10060002; ;0102301;13812;N;2;0;601;
1;1;7368;7;5;1;0;2;1;10060002; ;0102101;07814;N;2;0;601;
1;1;7368;7;6;1;0;2;1;10060002; ;0102101;08814;N;2;0;601;
1;1;7368;7;7;1;0;2;1;10060007; ;0102101;13814;N;2;0;601;
1;1;7368;7;8;1;0;1;1;10060014; ;0101901;13814;N;1;0;601;
1;1;7368;7;9;1;0;5;1;10060018; ;0102402;14812;N;5;0;601;
1;1;7151;7;1;1;0;4;1;10060015; ;0101901;08814;N;4;0;549;
1;1;8228;7;1;1;0;4;1;10060018; ;0102401;13010;N;4;0;615;
1;1;8227;7;1;1;0;1;1;10030011; ;010010019;23;N;1;0;601;
1;1;8227;7;2;1;0;1;1;10030011; ;010010019;33;N;1;0;601;
1;1;7221;7;1;1;0;4;1;10060018; ;0102401;13010;N;4;4;549;
1;1;7221;7;2;1;0;7;1;10060018; ;0102402;14812;N;7;0;549;
1;1;7221;7;3;1;0;4;1;10060010; ;0101801;07814;N;4;0;549;
1;1;7221;7;4;1;0;4;1;10060010; ;0101801;08814;N;4;0;549;
1;1;7221;7;5;1;0;3;1;10060010; ;0101801;12814;N;3;0;549;
1;1;7221;7;6;1;0;7;1;10060010; ;0101801;13814;N;7;0;549;
1;1;7221;7;7;1;0;1;1;10070030; ;0101001;13825;N;1;0;549;
1;1;7221;7;8;1;0;1;1;10070030; ;0100801;13832;N;1;0;549;
1;1;8343;7;1;1;0;14;1;10060002; ;0102301;07812;N;14;0;615;
1;1;8343;7;2;1;0;4;1;10060002; ;0102301;08812;N;4;0;615;
1;1;8344;7;1;1;0;10;1;10060018; ;0102401;13010;N;10;0;615;
1;1;8345;7;1;1;0;10;1;10060018; ;0102402;14812;N;10;0;615;
1;1;8345;7;2;1;0;10;1;10060018; ;0102401;13010;N;10;0;615;
1;1;8345;7;3;1;0;10;1;10060018; ;0102401;13070;N;10;0;615;
1;1;8346;7;1;1;0;6;1;10060014; ;0102102;08817;N;6;0;615;
1;1;8346;7;2;1;0;2;1;10060022; ;0101301;13820;N;2;0;615;
1;1;8346;7;3;1;0;1;1;10070004; ;0104401;13820;N;1;0;615;
1;1;8346;7;4;1;0;4;1;10060015; ;0102102;13817;N;4;0;615;
1;1;8346;7;5;1;0;2;1;10060014; ;0102102;12817;N;2;0;615;
1;1;8346;7;6;1;0;1;1;10030065; ;010010079;23;N;1;0;615;
1;1;8346;7;7;1;0;1;1;10030065; ;010010079;33;N;1;0;615;
1;1;7310;7;1;1;0;10;1;10060018; ;0102401;13010;N;10;0;549;
1;1;7310;7;2;1;0;6;1;10060018; ;0102401;13070;N;6;0;549;
1;1;8379;7;1;1;0;1;1;10020016; ;010010078;22;N;1;0;672;
1;1;8379;7;1;2;0;1;1;10020020; ;010010078;22;N;1;0;672;
1;1;8379;7;1;3;0;1;1;10020029; ;010010078;22;N;1;0;672;
1;1;8379;7;2;1;0;1;1;10020016; ;010010078;32;N;1;0;672;
1;1;8379;7;2;2;0;1;1;10020020; ;010010078;32;N;1;0;672;
1;1;8379;7;2;3;0;1;1;10020029; ;010010078;32;N;1;0;672;
1;1;8379;7;3;1;0;8;1;10060018; ;0102401;13010;N;8;0;672;
1;1;7356;7;1;1;0;1;1;10020017; ;010010024;12;N;1;0;549;
1;1;7356;7;2;1;0;1;1;10020017; ;010010025;32;N;1;0;549;
1;1;7356;7;3;1;0;1;1;10020020; ;010010011;22;N;1;0;549;
1;1;7356;7;4;1;0;1;1;10020020; ;010010011;32;N;1;0;549;
1;1;7369;7;1;1;0;1;1;10030023; ;010010022;23;N;1;0;601;
1;1;7369;7;2;1;0;1;1;10030023; ;010010023;33;N;1;0;601;
1;1;7369;7;3;1;0;1;1;10030060; ;010010080;23;N;1;0;601;
1;1;7369;7;4;1;0;2;1;10030060; ;010010080;13;N;2;0;601;
1;1;7092;7;1;1;0;6;1;10060002; ;0102301;07812;N;6;0;549;
1;1;7092;7;2;1;0;4;1;10060015; ;0101801;07814;N;4;0;549;
1;1;7094;7;1;1;0;20;1;10060018; ;0102401;13012;N;20;0;501;
1;1;7094;7;2;1;0;10;1;10060018; ;0102402;14812;N;10;0;501;
1;1;8381;7;1;1;0;1;1;10030018; ;010010019;23;N;1;0;696;
1;1;8381;7;1;2;0;1;1;10030025; ;010010019;23;N;1;0;696;
1;1;8381;7;1;3;0;1;1;10030026; ;010010019;23;N;1;0;696;
1;1;8381;7;1;4;0;1;1;10030021; ;010010019;23;N;1;0;696;
1;1;8381;7;2;1;0;1;1;10030018; ;010010019;33;N;1;0;696;
1;1;8381;7;2;2;0;1;1;10030025; ;010010019;33;N;1;0;696;
1;1;8381;7;2;3;0;1;1;10030026; ;010010019;33;N;1;0;696;
1;1;8381;7;2;4;0;1;1;10030021; ;010010019;33;N;1;0;696;
1;1;8132;7;1;1;0;10;1;10060015; ;0101801;07814;N;10;0;615;
1;1;8132;7;2;1;0;10;1;10060002; ;0102301;07812;N;10;0;615;
1;1;8134;7;1;1;0;1;1;10020017; ;010010079;22;N;1;0;696;
1;1;8134;7;2;1;0;1;1;10020017; ;010010079;32;N;1;0;696;
1;1;8134;7;3;1;0;1;1;10030025; ;010010022;23;N;1;0;696;
1;1;8134;7;3;2;0;1;1;10030047; ;010010022;23;N;1;0;696;
1;1;8134;7;4;1;0;1;1;10030025; ;010010023;33;N;1;0;696;
1;1;8134;7;4;2;0;1;1;10030047; ;010010023;33;N;1;0;696;
1;1;8134;7;5;1;0;1;1;10020028; ;010010022;22;N;1;0;696;
1;1;8134;7;5;2;0;1;1;10020020; ;010010022;22;N;1;0;696;
1;1;8134;7;6;1;0;1;1;10020028; ;010010023;32;N;1;0;696;
1;1;8134;7;6;2;0;1;1;10020020; ;010010023;32;N;1;0;696;
1;1;8135;7;1;1;0;1;1;10030009; ;010010079;23;N;1;0;615;
1;1;8135;7;2;1;0;1;1;10030009; ;010010079;33;N;1;0;615;
1;1;8135;7;3;1;0;1;1;10030025; ;010010022;23;N;1;0;615;
1;1;8135;7;3;2;0;1;1;10030047; ;010010022;23;N;1;0;615;
1;1;8135;7;4;1;0;1;1;10030025; ;010010023;33;N;1;0;615;
1;1;8135;7;4;2;0;1;1;10030047; ;010010023;33;N;1;0;615;
1;1;8135;7;5;1;0;1;1;10020028; ;010010022;22;N;1;0;615;
1;1;8135;7;5;2;0;1;1;10020020; ;010010022;22;N;1;0;615;
1;1;8135;7;6;1;0;1;1;10020028; ;010010023;32;N;1;0;615;
1;1;8135;7;6;2;0;1;1;10020020; ;010010023;32;N;1;0;615;
1;1;7331;7;1;1;0;7;1;10060002; ;0102301;07812;N;7;0;549;
1;1;7331;7;2;1;0;7;1;10060002; ;0102301;08812;N;7;0;549;
1;1;7331;7;3;1;0;7;1;10060018; ;0102401;13010;N;7;0;549;
1;1;7331;7;4;1;0;1;1;10070030; ;0101001;13825;N;1;0;549;
1;1;7332;7;1;1;0;1;2;10020020;10020006;010010002;22;N;1;0;549;
1;1;7332;7;2;1;0;1;2;10020020;10020006;010010002;32;N;1;0;549;
1;1;7332;7;3;1;0;10;1;10060018; ;0102401;13012;N;10;0;549;
1;1;7818;7;1;1;0;1;1;10030001; ;010010042;13;N;1;0;549;
1;1;8968;7;1;1;0;1;1;10070030; ;0100801;13832;N;1;0;696;
1;1;8970;7;1;1;0;2;1;10060041; ;0104603;14012;N;2;0;696;
1;1;8970;7;2;1;0;1;1;10060041; ;0104603;09012;N;1;0;696;
1;1;8970;7;3;1;0;2;1;10060044; ;0104603;16012;N;2;0;696;
1;1;8970;7;4;1;0;2;1;10060010; ;0101902;07817;N;2;0;696;
1;1;8970;7;5;1;0;1;1;10060010; ;0101902;08817;N;1;0;696;
1;1;8970;7;6;1;0;12;1;10060015; ;0101801;07814;N;12;0;696;
1;1;8970;7;7;1;0;2;1;10060024; ;0102501;18003;N;2;0;696;
1;1;8970;7;8;1;0;2;1;10070040; ;0100502;08824;N;2;0;696;
1;1;8970;7;9;1;0;2;1;10070040; ;0100801;08832;N;2;0;696;
1;1;8999;7;1;1;0;1;1;10070030; ;0100801;13832;N;1;0;696;
1;1;8040;7;1;1;0;1;1;10030009; ;010010032;23;N;1;0;615;
1;1;8040;7;2;1;0;1;1;10030009; ;010010032;33;N;1;0;615;
1;1;8040;7;3;1;0;1;1;10030008; ;010010022;23;N;1;0;615;
1;1;8040;7;4;1;0;1;1;10030008; ;010010023;33;N;1;0;615;
1;1;8040;7;5;1;0;4;1;10060018; ;0102401;13010;N;4;0;615;
1;1;9529;7;1;1;0;6;1;10060002; ;0102301;07812;N;6;0;774;
1;1;9529;7;2;1;0;3;1;10060002; ;0102301;08812;N;3;0;774;
1;1;9529;7;3;1;0;2;1;10060002; ;0102301;13812;N;2;0;774;
1;1;9529;7;4;1;0;5;1;10060007; ;0102101;07814;N;5;0;774;
1;1;9529;7;5;1;0;1;1;10060007; ;0102101;08814;N;1;0;774;
1;1;9529;7;6;1;0;2;1;10060007; ;0102101;12814;N;2;0;774;
1;1;9529;7;7;1;0;10;1;10060018; ;0102401;13012;N;10;0;774;
1;1;9529;7;8;1;0;5;1;10060002; ;0102402;14812;N;5;0;774;
1;1;9529;7;9;1;0;4;1;10060024; ;0101901;07814;N;4;0;774;
1;1;9529;7;10;1;0;3;1;10060024; ;0101901;08814;N;3;0;774;
1;1;8561;7;1;1;0;1;1;10030011; ;010010023;33;N;1;0;672;
1;1;8561;7;2;1;0;1;1;10030011; ;010010022;23;N;1;0;672;
1;1;8561;7;3;1;0;1;2;10030003;10030065;010010048;13;N;1;0;672;
1;1;8561;7;4;1;0;1;2;10030003;10030065;010010049;33;N;1;0;672;
1;1;8045;7;1;1;0;7;1;10060002; ;0102301;07812;N;7;0;601;
1;1;8045;7;2;1;0;7;1;10060002; ;0102301;08812;N;7;0;601;
1;1;8045;7;3;1;0;4;1;10060018; ;0102401;13010;N;4;0;601;
1;1;9199;7;1;1;0;1;1;10070030; ;0100401;13826;N;1;0;696;
1;1;9199;7;2;1;0;3;1;10070030; ;0100801;13832;N;3;0;696;
1;1;9199;7;3;1;0;1;1;10060004; ;0100701;138;N;1;0;696;
1;1;8465;7;1;1;0;12;1;10060002; ;0102301;07812;N;12;0;672;
1;1;8465;7;2;1;0;12;1;10060002; ;0102301;08812;N;12;0;672;
1;1;8465;7;3;1;0;3;1;10060018; ;0102402;14812;N;3;0;672;
1;1;8466;7;1;1;0;4;1;10060015; ;0101802;13817;N;4;0;615;
1;1;8466;7;2;1;0;4;1;10060014; ;0101802;08817;N;4;0;615;
1;1;8466;7;3;1;0;4;1;10060002; ;0102301;12812;N;4;0;615;
1;1;8466;7;4;1;0;4;1;10060017; ;0102301;13812;N;3;1;615;
1;1;8466;7;5;1;0;4;1;10060002; ;0102301;08812;N;4;0;615;
1;1;8466;7;6;1;0;4;1;10060002; ;0102301;07812;N;4;0;615;
1;1;8466;7;7;1;0;6;1;10060018; ;0102401;13010;N;6;0;615;
1;1;8466;7;8;1;0;4;1;10060024; ;0101801;13814;N;4;0;615;
1;1;8466;7;9;1;0;4;1;10060010; ;0101801;07814;N;4;0;615;
1;1;8466;7;10;1;0;2;1;10060015; ;0101801;08814;N;2;0;615;
1;1;7796;7;1;1;0;1;2;10020021;10020022;010010078;22;N;1;0;601;
1;1;7796;7;2;1;0;1;2;10020021;10020022;010010078;32;N;1;0;601;
1;1;7796;7;3;1;0;1;1;10020017; ;010010003;22;N;1;0;601;
1;1;7796;7;4;1;0;1;1;10020017; ;010010003;32;N;1;0;601;
1;1;8644;7;1;1;0;3;1;10060002; ;0102301;07812;N;3;0;672;
1;1;8644;7;2;1;0;2;1;10060002; ;0102301;08814;N;2;0;672;
1;1;8644;7;3;1;0;1;1;10060014; ;0101802;08817;N;1;0;672;
1;1;8644;7;4;1;0;2;1;10060010; ;0101802;13817;N;2;0;672;
1;1;8644;7;5;1;0;1;1;10060010; ;0102102;13817;N;1;0;672;
1;1;8644;7;6;1;0;1;1;10060010; ;0102102;12817;N;1;0;672;
1;1;8644;7;7;1;0;1;1;10070040; ;0100502;13824;N;1;0;672;
1;1;8644;7;8;1;0;1;1;10070040; ;0100801;13832;N;1;0;672;
1;1;8644;7;9;1;0;1;2;10070001;10070002;0104301;13828;N;1;0;672;
1;1;8644;7;10;1;0;1;1;10060024; ;0102701;1;N;1;0;672;
1;1;8645;7;1;1;0;10;1;10060018; ;0102402;14812;N;10;0;696;
1;1;8646;7;1;1;0;1;2;10060041;10060043;0104603;14012;N;1;0;639;
1;1;8646;7;1;2;0;1;2;10060044;10060045;0104603;14012;N;1;0;0;
1;1;8646;7;1;3;0;1;2;10060045;10060044;0104603;14012;N;1;0;0;
1;1;8646;7;4;1;0;5;1;10060018; ;0102401;13012;N;5;0;639;
1;1;8646;7;5;1;0;5;1;10060018; ;0102402;14812;N;4;1;639;
1;1;8646;7;6;1;0;1;1;10030021; ;010010011;22;N;1;0;639;
1;1;8646;7;6;2;0;1;1;10030018; ;010010011;22;N;1;0;639;
1;1;8646;7;7;1;0;1;1;10030021; ;010010011;32;N;1;0;639;
1;1;8646;7;7;2;0;1;1;10030018; ;010010011;32;N;1;0;639;
1;1;9024;7;1;1;0;10;1;10060018; ;0102401;13010;N;10;0;696;
1;1;9024;7;2;1;0;10;1;10060018; ;0102401;13012;N;10;0;696;
1;1;9024;7;3;1;0;15;1;10060018; ;0102402;14812;N;15;0;696;
1;1;9018;7;1;1;0;1;1;10060044; ;0104603;16012;N;1;0;696;
1;1;8642;7;1;1;0;1;1;10020052; ;010010032;22;N;1;0;696;
1;1;8642;7;2;1;0;1;1;10020052; ;010010032;32;N;1;0;696;
1;1;8643;7;1;1;0;6;1;10060002; ;0102301;07812;N;4;2;672;
1;1;8643;7;2;1;0;4;1;10060002; ;0102301;08814;N;4;0;672;
1;1;8643;7;3;1;0;2;1;10060014; ;0101802;08817;N;2;0;672;
1;1;8643;7;4;1;0;4;1;10060010; ;0101802;13817;N;4;0;672;
1;1;8643;7;5;1;0;2;1;10060010; ;0102102;12817;N;2;0;672;
1;1;8643;7;6;1;0;2;1;10060010; ;0102102;13817;N;2;0;672;
1;1;8643;7;7;1;0;2;1;10070040; ;0100502;13824;N;2;0;672;
1;1;8643;7;8;1;0;2;1;10070040; ;0100801;13832;N;2;0;672;
1;1;8643;7;9;1;0;2;2;10070001;10070002;0104301;13828;N;2;0;672;
1;1;8643;7;10;1;0;1;1;10060024; ;0102701;1;N;1;0;672;
1;1;9070;7;1;1;0;2;1;10070030; ;0101001;13825;N;2;0;696;
1;1;9070;7;2;1;0;1;1;10070030; ;0100801;13832;N;1;0;696;
1;1;9070;7;3;1;0;6;1;10060018; ;0102401;13070;N;6;0;696;
1;1;9071;7;1;1;0;2;1;10070040; ;0100502;08824;N;2;0;696;
1;1;9071;7;2;1;0;2;1;10070040; ;0100801;08832;N;2;0;696;
1;1;7819;7;1;1;0;2;1;10020019; ;010010068;22;N;2;0;601;
1;1;7819;7;2;1;0;1;1;10020019; ;010010068;32;N;1;0;601;
1;1;7820;7;1;1;0;6;1;10060018; ;0102401;13010;N;6;0;601;
1;1;7820;7;2;1;0;2;1;10060018; ;0102401;13070;N;2;0;601;
1;1;7820;7;3;1;0;7;1;10060002; ;0102402;14812;N;7;0;601;
1;1;7821;7;1;1;0;1;2;10010002;10010025;010010011;21;N;1;0;601;
1;1;7821;7;2;1;0;1;2;10010002;10010025;010010011;31;N;1;0;601;
1;1;7821;7;3;1;0;1;1;10020001; ;010010014;202;N;1;0;601;
1;1;7821;7;4;1;0;1;1;10020001; ;010010014;32;N;1;0;601;
1;1;7821;7;5;1;0;1;2;10020021;10020022;010010009;22;N;1;0;601;
1;1;7821;7;6;1;0;1;2;10020021;10020022;010010009;32;N;1;0;601;
1;1;7821;7;7;1;0;1;1;10010058; ;010010002;21;N;1;0;601;
1;1;7821;7;8;1;0;1;1;10010058; ;010010002;31;N;1;0;601;
1;1;7821;7;9;1;0;1;1;10030006; ;010010029;23;N;1;0;601;
1;1;7821;7;10;1;0;1;1;10030006; ;010010029;33;N;1;0;601;
1;1;7821;7;11;1;0;2;1;10060003; ;0101601;12822;N;2;0;601;
1;1;7821;7;12;1;0;2;1;10060003; ;0101601;13822;N;2;0;601;
1;1;8043;7;1;1;0;1;1;10030041; ;010010019;23;N;1;0;672;
1;1;8043;7;2;1;0;1;1;10030041; ;010010019;33;N;1;0;672;
1;1;8044;7;1;1;0;1;1;10030018; ;010010032;23;N;1;0;615;
1;1;8044;7;2;1;0;1;1;10030018; ;010010032;33;N;1;0;615;
1;1;9246;7;1;1;0;1;1;10070001; ;0104401;13820;N;1;0;696;
1;1;9246;7;2;1;0;1;1;10060010; ;0101802;12817;N;1;0;696;
1;1;9246;7;3;1;0;4;1;10060014; ;0101801;07814;N;4;0;696;
1;1;9246;7;4;1;0;4;1;10060014; ;0101801;08814;N;4;0;696;
1;1;9246;7;5;1;0;4;1;10060017; ;0102301;13814;N;4;0;696;
1;1;8715;7;1;1;0;15;1;10060018; ;0102402;14812;N;15;0;696;
1;1;9762;7;1;1;0;6;1;10060002; ;0102301;07812;S;6;0;795;
1;1;10167;7;1;1;0;1;1;10030001; ;010010067;23;S;1;0;795;
1;1;10168;7;1;1;0;10;1;10060018; ;0102401;13010;S;10;0;795;
1;1;9629;7;1;1;0;1;1;10020017; ;010010022;22;S;1;0;795;
1;1;9629;7;2;1;0;1;1;10020017; ;010010023;32;S;1;0;795;
1;1;8755;7;1;1;0;8;1;10060024; ;0101802;07817;N;8;0;672;
1;1;8755;7;2;1;0;2;1;10060014; ;0101802;08817;N;2;0;672;
1;1;8755;7;3;1;0;2;1;10070030; ;0101001;13825;N;2;0;672;
1;1;8755;7;4;1;0;2;1;10070003; ;0104401;13820;N;2;0;672;
1;1;8755;7;5;1;0;2;1;10060003; ;0101601;13822;N;2;0;672;
1;1;8756;7;1;1;0;1;1;10030035; ;010010022;23;N;1;0;672;
1;1;8756;7;2;1;0;1;1;10030035; ;010010023;33;N;1;0;672;
1;1;8756;7;3;1;0;1;2;10020013;10020017;010010010;02;N;1;0;672;
1;1;8756;7;3;2;0;1;1;10020007; ;010010010;02;N;1;0;672;
1;1;8756;7;4;1;0;1;2;10020013;10020017;010010010;22;N;1;0;672;
1;1;8756;7;4;2;0;1;1;10020007; ;010010010;22;N;1;0;672;
1;1;8756;7;5;1;0;1;2;10020013;10020017;010010010;32;N;1;0;672;
1;1;8756;7;5;2;0;1;1;10020007; ;010010010;32;N;1;0;672;
1;1;9689;7;1;1;0;1;1;10020017; ;010010032;22;S;1;0;795;
1;1;8631;7;1;1;0;1;1;10020052; ;010010032;32;N;1;0;672;
1;1;8631;7;2;1;0;1;1;10020028; ;010010011;22;N;1;0;672;
1;1;8631;7;2;2;0;1;1;10020018; ;010010011;22;N;1;0;672;
1;1;8631;7;2;3;0;1;1;10020004; ;010010011;22;N;1;0;672;
1;1;8631;7;3;1;0;1;1;10020028; ;010010011;32;N;1;0;672;
1;1;8631;7;3;2;0;1;1;10020018; ;010010011;32;N;1;0;672;
1;1;8631;7;3;3;0;1;1;10020004; ;010010011;32;N;1;0;672;
1;1;8631;7;4;1;0;1;1;10030018; ;010010022;23;N;1;0;672;
1;1;8631;7;4;2;0;1;3;10030009;10030006;010010022;23;N;1;0;672;
1;1;8631;7;4;3;0;1;3;10030012;10030013;010010022;23;N;1;0;672;
1;1;8856;7;1;1;0;6;1;10060018; ;0102401;13070;N;6;0;696;
1;1;8853;7;1;1;0;7;1;10060002; ;0102301;07812;N;7;0;696;
1;1;8853;7;2;1;0;7;1;10060002; ;0102301;08812;N;7;0;696;
1;1;8853;7;3;1;0;3;1;10060018; ;0102401;13010;N;3;0;696;
1;1;9739;7;1;1;0;1;1;10030025; ;010010019;23;S;1;0;795;
1;1;9739;7;1;2;0;1;1;10030027; ;010010019;23;S;1;0;795;
1;1;9739;7;2;1;0;1;1;10030025; ;010010019;33;S;1;0;795;
1;1;9739;7;2;2;0;1;1;10030027; ;010010019;33;S;1;0;795;
1;1;9678;7;1;1;0;6;1;10060017; ;0102301;13814;N;6;0;795;
1;1;9678;7;2;1;0;2;1;10060002; ;0102301;12814;N;2;0;795;
1;1;9678;7;3;1;0;4;1;10060010; ;0101801;13814;N;4;0;795;
1;1;9678;7;4;1;0;2;1;10060003; ;0101801;08814;N;2;0;795;
1;1;9678;7;5;1;0;4;1;10060018; ;0102402;14812;N;4;0;795;
1;1;9678;7;6;1;0;4;1;10060002; ;0102301;08812;N;4;0;795;
1;1;9678;7;7;1;0;6;1;10060002; ;0102301;07812;S;6;0;795;
1;1;9617;7;1;1;0;1;1;10030047; ;010010029;23;S;1;0;795;
1;1;9617;7;2;1;0;1;1;10030047; ;010010029;33;S;1;0;795;
1;1;9617;7;3;1;0;4;1;10060018; ;0102401;13012;S;4;0;795;
1;1;9618;7;1;1;0;20;1;10060018; ;0102401;13012;N;20;0;774;
1;1;9618;7;2;1;0;10;1;10060018; ;0102402;14812;N;10;0;774;
1;1;8632;7;1;1;0;1;1;10030065; ;010010079;23;N;1;0;615;
1;1;8632;7;2;1;0;1;1;10030065; ;010010079;33;N;1;0;615;
1;1;9810;7;1;1;0;1;1;10030060; ;010010056;34;N;1;0;774;
